timestamp_ms,timestamp_iso,price,signal,recommendation,confidence,confidence_metrics,reco_original,reco_gate_reason,elite_eligible,elite_reasons,trigger_reasons,atr_pct,volume_z,dist_to_edge_pct,nearest_edge,low_gate_effective,low_gate_base,htf_ok,htf_strength,htf_score,rr_live,rr_thresh,atr_ratio,atr_ratio_min,trend_override_1m,scenario,elite_metrics,trend_confluence_confluence,trend_confluence_direction,trend_confluence_strength,volatility_regime,volatility_atr_ratio,trap_detected,trap_reasons,cascade_detected,cascade_severity,cascade_type,whale_vwap_buying,whale_vwap_selling,whale_twap_accumulation,whale_iceberg_orders,whale_accum_zones_count,whale_dist_zones_count,whale_liquidity_pools_count,whale_targets_count,whale_zone_quality_accumulation,whale_zone_quality_distribution,whale_zone_risk_from_zones
1762273620000,2025-11-04T16:27:00Z,1.948,NORMAL,,,,,,,,,0.003217399986231524,-0.3773103934273192,0.009086242299794687,,,,0,0.4273,0.0,,,1.1571692381982546,,,,,,,,normal,1.1571692381982546,,,,,,0,1,0,1,0,1,0,2,0.0,0.25,1.0
1762273680000,2025-11-04T16:28:00Z,1.951,NORMAL,,,,,,,,,0.0031569542680029363,0.15357612175587326,0.006253203485391987,,,,0,0.3779,0.0,,,1.1560475903003744,,,,,,,,normal,1.1560475903003744,,,,,,0,1,0,1,0,1,0,2,0.0,0.25,1.0
1762273740000,2025-11-04T16:29:00Z,1.949,NORMAL,,,,,,,,,0.003041611617395783,-0.7631706562179325,0.0032837352488455417,lower,,,0,0.3946,0.0,,,1.1577310610982163,,,,,,,,normal,1.1577310610982163,,,,,,0,1,0,1,0,1,0,2,0.0,0.25,1.0
1762273800000,2025-11-04T16:30:00Z,1.953,NORMAL,,,,,,,,,0.003045678224368163,-0.15540478174753472,0.0015360983102918032,lower,,,0,0.3331,0.0,,,1.1484272136820828,,,,,,,,normal,1.1484272136820828,,,,,,0,1,0,1,0,1,0,2,0.0,0.25,1.0
1762273860000,2025-11-04T16:31:00Z,1.951,NORMAL,,,,,,,,,0.0031204495279769737,0.4717542573770638,0.0009738595592004165,lower,,,0,0.3512,0.0,,,1.144771738500576,,,,,,,,normal,1.144771738500576,,,,,,0,1,0,1,0,1,0,2,0.0,0.25,1.0
1762273920000,2025-11-04T16:32:00Z,1.9460000000000002,NORMAL,,,,,,,,,0.003085532588866325,-1.1693588637727785,0.0011305241521067614,lower,,,0,0.4077,0.0,,,1.1438188729009282,,,,,,,,normal,1.1438188729009282,,,,,,0,1,0,1,0,1,0,2,0.0,0.25,1.0
1762273980000,2025-11-04T16:33:00Z,1.9460000000000002,NORMAL,,,,,,,,,0.002977723652470852,-0.15949030552776483,0.0010277492291879647,lower,,,0,0.3978,0.0,,,1.1455095729573765,,,,,,,,normal,1.1455095729573765,,,,,,0,1,0,1,0,1,0,2,0.0,0.25,1.0
1762274040000,2025-11-04T16:34:00Z,1.949,NORMAL,,,,,,,,,0.002882943342171026,-0.5169726023486879,0.0008209338122114139,lower,,,0,0.3492,0.0,,,1.1445877685966808,,,,,,,,normal,1.1445877685966808,,,,,,0,1,0,1,0,1,0,2,0.0,0.25,1.0
1762274100000,2025-11-04T16:35:00Z,1.948,NORMAL,,,,,,,,,0.0027673248360108697,-1.4882930919201023,0.0005133470225872124,lower,,,0,0.3539,0.0,,,1.1488274562809593,,,,,,,,normal,1.1488274562809593,,,,,,0,1,0,1,0,1,0,2,0.0,0.25,1.0
1762274160000,2025-11-04T16:36:00Z,1.947,NORMAL,,,,,,,,,0.0026729676842258895,-1.4473076815207973,,lower,,,0,0.3585,0.0,,,1.1478720459924783,,,,,,,,normal,1.1478720459924783,,,,,,0,1,0,1,0,1,0,2,0.0,0.25,1.0
1762274220000,2025-11-04T16:37:00Z,1.949,NORMAL,,,,,,,,,0.002655787127152429,-0.7023453452640992,0.0010261672652642389,lower,,,0,0.324,0.0,,,1.1494791652054037,,,,,,,,normal,1.1494791652054037,,,,,,0,1,0,1,0,1,0,2,0.0,0.25,1.0
1762274280000,2025-11-04T16:38:00Z,1.9460000000000002,NORMAL,,,,,,,,,0.00257662452474095,-1.2376319391415236,0.0005138746145939824,lower,,,0,0.3554,0.0,,,1.1510426770771178,,,,,,,,normal,1.1510426770771178,,,,,,0,1,0,1,0,1,0,2,0.0,0.25,1.0
1762274340000,2025-11-04T16:39:00Z,1.948,NORMAL,,,,,,,,,0.0025756003382581094,0.4465013556011493,0.0005133470225872124,lower,,,0,0.321,0.0,,,1.1476145563438895,,,,,,,,normal,1.1476145563438895,,,,,,0,1,0,1,0,1,0,2,0.0,0.25,1.0
1762274400000,2025-11-04T16:40:00Z,1.941,NORMAL,,,,,,,,,0.002691434403049723,-0.1932807658817306,0.0030911901081916563,lower,,,0,0.4047,0.0,,,1.1476145563438895,,,,,,,,normal,1.1476145563438895,,,,,,0,1,0,1,0,1,0,2,0.0,0.25,1.0
1762274460000,2025-11-04T16:41:00Z,1.943,NORMAL,,,,,,,,,0.0027042878564548724,0.9747704894412489,0.0015954709212558428,lower,,,0,0.369,0.0,,,1.1476145563438895,,,,,,,,normal,1.1476145563438895,,,,,,0,1,0,1,0,1,0,2,0.0,0.25,1.0
1762274520000,2025-11-04T16:42:00Z,1.935,NORMAL,,,,,,,,,0.00281073377250571,0.545077538384928,0.005684754521963886,,,,0,0.4645,0.0,,,1.1476145563438895,,,,,,,,normal,1.1476145563438895,,,,,,0,1,0,1,0,1,0,2,0.0,0.25,1.0
1762274580000,2025-11-04T16:43:00Z,1.935,NORMAL,,,,,,,,,0.0029166062980961658,1.3037388219445514,0.005684754521963886,,,,0,0.4532,0.0,,,1.1476145563438895,,,,,,,,normal,1.1476145563438895,,,,,,0,1,0,1,0,1,0,2,0.0,0.25,1.0
1762274640000,2025-11-04T16:44:00Z,1.931,NORMAL,,,,,,,,,0.0029507128815880472,0.18119525122160232,0.007457276022786104,,,,0,0.4944,0.0,,,1.1476145563438895,,,,,,,,normal,1.1476145563438895,,,,,,0,1,0,1,0,1,0,2,0.0,0.25,1.0
1762274700000,2025-11-04T16:45:00Z,1.931,NORMAL,,,,,,,,,0.0029326369203451826,1.8770774408525794,0.007250129466597624,,,,0,0.4823,0.0,,,1.1476145563438895,,,,,,,,normal,1.1476145563438895,,,,,,0,1,0,1,0,1,0,2,0.0,0.25,1.0
1762274760000,2025-11-04T16:46:00Z,1.925,NORMAL,,,,,,,,,0.0030083058572714684,1.4335033441958123,0.010389610389610398,,,,0,0.549,0.0,,,1.1476145563438895,,,,,,,,normal,1.1476145563438895,,,,,,0,1,0,1,0,1,0,2,0.0,0.25,1.0
